44618	0xae4a	1010111001001010	8000 - fff9 = ROM	
44619	0xae4b	1010111001001011	8000 - fff9 = ROM	
44620	0xae4c	1010111001001100	8000 - fff9 = ROM	
44621	0xae4d	1010111001001101	8000 - fff9 = ROM	
44622	0xae4e	1010111001001110	8000 - fff9 = ROM	
44623	0xae4f	1010111001001111	8000 - fff9 = ROM	
44624	0xae50	1010111001010000	8000 - fff9 = ROM	
44625	0xae51	1010111001010001	8000 - fff9 = ROM	
44626	0xae52	1010111001010010	8000 - fff9 = ROM	
44627	0xae53	1010111001010011	8000 - fff9 = ROM	
44628	0xae54	1010111001010100	8000 - fff9 = ROM	
44629	0xae55	1010111001010101	8000 - fff9 = ROM	
44630	0xae56	1010111001010110	8000 - fff9 = ROM	
44631	0xae57	1010111001010111	8000 - fff9 = ROM	
44632	0xae58	1010111001011000	8000 - fff9 = ROM	
44633	0xae59	1010111001011001	8000 - fff9 = ROM	
44634	0xae5a	1010111001011010	8000 - fff9 = ROM	
44635	0xae5b	1010111001011011	8000 - fff9 = ROM	
44636	0xae5c	1010111001011100	8000 - fff9 = ROM	
44637	0xae5d	1010111001011101	8000 - fff9 = ROM	
44638	0xae5e	1010111001011110	8000 - fff9 = ROM	
44639	0xae5f	1010111001011111	8000 - fff9 = ROM	
44640	0xae60	1010111001100000	8000 - fff9 = ROM	
44641	0xae61	1010111001100001	8000 - fff9 = ROM	
44642	0xae62	1010111001100010	8000 - fff9 = ROM	
44643	0xae63	1010111001100011	8000 - fff9 = ROM	
44644	0xae64	1010111001100100	8000 - fff9 = ROM	
44645	0xae65	1010111001100101	8000 - fff9 = ROM	
44646	0xae66	1010111001100110	8000 - fff9 = ROM	
44647	0xae67	1010111001100111	8000 - fff9 = ROM	
44648	0xae68	1010111001101000	8000 - fff9 = ROM	
44649	0xae69	1010111001101001	8000 - fff9 = ROM	
44650	0xae6a	1010111001101010	8000 - fff9 = ROM	
44651	0xae6b	1010111001101011	8000 - fff9 = ROM	
44652	0xae6c	1010111001101100	8000 - fff9 = ROM	
44653	0xae6d	1010111001101101	8000 - fff9 = ROM	
44654	0xae6e	1010111001101110	8000 - fff9 = ROM	
44655	0xae6f	1010111001101111	8000 - fff9 = ROM	
44656	0xae70	1010111001110000	8000 - fff9 = ROM	
44657	0xae71	1010111001110001	8000 - fff9 = ROM	
44658	0xae72	1010111001110010	8000 - fff9 = ROM	
44659	0xae73	1010111001110011	8000 - fff9 = ROM	
44660	0xae74	1010111001110100	8000 - fff9 = ROM	
44661	0xae75	1010111001110101	8000 - fff9 = ROM	
44662	0xae76	1010111001110110	8000 - fff9 = ROM	
44663	0xae77	1010111001110111	8000 - fff9 = ROM	
44664	0xae78	1010111001111000	8000 - fff9 = ROM	
44665	0xae79	1010111001111001	8000 - fff9 = ROM	
44666	0xae7a	1010111001111010	8000 - fff9 = ROM	
44667	0xae7b	1010111001111011	8000 - fff9 = ROM	
44668	0xae7c	1010111001111100	8000 - fff9 = ROM	
44669	0xae7d	1010111001111101	8000 - fff9 = ROM	
44670	0xae7e	1010111001111110	8000 - fff9 = ROM	
44671	0xae7f	1010111001111111	8000 - fff9 = ROM	
44672	0xae80	1010111010000000	8000 - fff9 = ROM	
44673	0xae81	1010111010000001	8000 - fff9 = ROM	
44674	0xae82	1010111010000010	8000 - fff9 = ROM	
44675	0xae83	1010111010000011	8000 - fff9 = ROM	
44676	0xae84	1010111010000100	8000 - fff9 = ROM	
44677	0xae85	1010111010000101	8000 - fff9 = ROM	
44678	0xae86	1010111010000110	8000 - fff9 = ROM	
44679	0xae87	1010111010000111	8000 - fff9 = ROM	
44680	0xae88	1010111010001000	8000 - fff9 = ROM	
44681	0xae89	1010111010001001	8000 - fff9 = ROM	
44682	0xae8a	1010111010001010	8000 - fff9 = ROM	
44683	0xae8b	1010111010001011	8000 - fff9 = ROM	
44684	0xae8c	1010111010001100	8000 - fff9 = ROM	
44685	0xae8d	1010111010001101	8000 - fff9 = ROM	
44686	0xae8e	1010111010001110	8000 - fff9 = ROM	
44687	0xae8f	1010111010001111	8000 - fff9 = ROM	
44688	0xae90	1010111010010000	8000 - fff9 = ROM	
44689	0xae91	1010111010010001	8000 - fff9 = ROM	
44690	0xae92	1010111010010010	8000 - fff9 = ROM	
44691	0xae93	1010111010010011	8000 - fff9 = ROM	
44692	0xae94	1010111010010100	8000 - fff9 = ROM	
44693	0xae95	1010111010010101	8000 - fff9 = ROM	
44694	0xae96	1010111010010110	8000 - fff9 = ROM	
44695	0xae97	1010111010010111	8000 - fff9 = ROM	
44696	0xae98	1010111010011000	8000 - fff9 = ROM	
44697	0xae99	1010111010011001	8000 - fff9 = ROM	
44698	0xae9a	1010111010011010	8000 - fff9 = ROM	
44699	0xae9b	1010111010011011	8000 - fff9 = ROM	
44700	0xae9c	1010111010011100	8000 - fff9 = ROM	
44701	0xae9d	1010111010011101	8000 - fff9 = ROM	
44702	0xae9e	1010111010011110	8000 - fff9 = ROM	
44703	0xae9f	1010111010011111	8000 - fff9 = ROM	
44704	0xaea0	1010111010100000	8000 - fff9 = ROM	
44705	0xaea1	1010111010100001	8000 - fff9 = ROM	
44706	0xaea2	1010111010100010	8000 - fff9 = ROM	
44707	0xaea3	1010111010100011	8000 - fff9 = ROM	
44708	0xaea4	1010111010100100	8000 - fff9 = ROM	
44709	0xaea5	1010111010100101	8000 - fff9 = ROM	
44710	0xaea6	1010111010100110	8000 - fff9 = ROM	
44711	0xaea7	1010111010100111	8000 - fff9 = ROM	
44712	0xaea8	1010111010101000	8000 - fff9 = ROM	
44713	0xaea9	1010111010101001	8000 - fff9 = ROM	
44714	0xaeaa	1010111010101010	8000 - fff9 = ROM	
44715	0xaeab	1010111010101011	8000 - fff9 = ROM	
44716	0xaeac	1010111010101100	8000 - fff9 = ROM	
44717	0xaead	1010111010101101	8000 - fff9 = ROM	
44718	0xaeae	1010111010101110	8000 - fff9 = ROM	
44719	0xaeaf	1010111010101111	8000 - fff9 = ROM	
44720	0xaeb0	1010111010110000	8000 - fff9 = ROM	
44721	0xaeb1	1010111010110001	8000 - fff9 = ROM	
44722	0xaeb2	1010111010110010	8000 - fff9 = ROM	
44723	0xaeb3	1010111010110011	8000 - fff9 = ROM	
44724	0xaeb4	1010111010110100	8000 - fff9 = ROM	
44725	0xaeb5	1010111010110101	8000 - fff9 = ROM	
44726	0xaeb6	1010111010110110	8000 - fff9 = ROM	
44727	0xaeb7	1010111010110111	8000 - fff9 = ROM	
44728	0xaeb8	1010111010111000	8000 - fff9 = ROM	
44729	0xaeb9	1010111010111001	8000 - fff9 = ROM	
44730	0xaeba	1010111010111010	8000 - fff9 = ROM	
44731	0xaebb	1010111010111011	8000 - fff9 = ROM	
44732	0xaebc	1010111010111100	8000 - fff9 = ROM	
44733	0xaebd	1010111010111101	8000 - fff9 = ROM	
44734	0xaebe	1010111010111110	8000 - fff9 = ROM	
44735	0xaebf	1010111010111111	8000 - fff9 = ROM	
44736	0xaec0	1010111011000000	8000 - fff9 = ROM	
44737	0xaec1	1010111011000001	8000 - fff9 = ROM	
44738	0xaec2	1010111011000010	8000 - fff9 = ROM	
44739	0xaec3	1010111011000011	8000 - fff9 = ROM	
44740	0xaec4	1010111011000100	8000 - fff9 = ROM	
44741	0xaec5	1010111011000101	8000 - fff9 = ROM	
44742	0xaec6	1010111011000110	8000 - fff9 = ROM	
44743	0xaec7	1010111011000111	8000 - fff9 = ROM	
44744	0xaec8	1010111011001000	8000 - fff9 = ROM	
44745	0xaec9	1010111011001001	8000 - fff9 = ROM	
44746	0xaeca	1010111011001010	8000 - fff9 = ROM	
44747	0xaecb	1010111011001011	8000 - fff9 = ROM	
44748	0xaecc	1010111011001100	8000 - fff9 = ROM	
44749	0xaecd	1010111011001101	8000 - fff9 = ROM	
44750	0xaece	1010111011001110	8000 - fff9 = ROM	
44751	0xaecf	1010111011001111	8000 - fff9 = ROM	
44752	0xaed0	1010111011010000	8000 - fff9 = ROM	
44753	0xaed1	1010111011010001	8000 - fff9 = ROM	
44754	0xaed2	1010111011010010	8000 - fff9 = ROM	
44755	0xaed3	1010111011010011	8000 - fff9 = ROM	
44756	0xaed4	1010111011010100	8000 - fff9 = ROM	
44757	0xaed5	1010111011010101	8000 - fff9 = ROM	
44758	0xaed6	1010111011010110	8000 - fff9 = ROM	
44759	0xaed7	1010111011010111	8000 - fff9 = ROM	
44760	0xaed8	1010111011011000	8000 - fff9 = ROM	
44761	0xaed9	1010111011011001	8000 - fff9 = ROM	
44762	0xaeda	1010111011011010	8000 - fff9 = ROM	
44763	0xaedb	1010111011011011	8000 - fff9 = ROM	
44764	0xaedc	1010111011011100	8000 - fff9 = ROM	
44765	0xaedd	1010111011011101	8000 - fff9 = ROM	
44766	0xaede	1010111011011110	8000 - fff9 = ROM	
44767	0xaedf	1010111011011111	8000 - fff9 = ROM	
44768	0xaee0	1010111011100000	8000 - fff9 = ROM	
44769	0xaee1	1010111011100001	8000 - fff9 = ROM	
44770	0xaee2	1010111011100010	8000 - fff9 = ROM	
44771	0xaee3	1010111011100011	8000 - fff9 = ROM	
44772	0xaee4	1010111011100100	8000 - fff9 = ROM	
44773	0xaee5	1010111011100101	8000 - fff9 = ROM	
44774	0xaee6	1010111011100110	8000 - fff9 = ROM	
44775	0xaee7	1010111011100111	8000 - fff9 = ROM	
44776	0xaee8	1010111011101000	8000 - fff9 = ROM	
44777	0xaee9	1010111011101001	8000 - fff9 = ROM	
44778	0xaeea	1010111011101010	8000 - fff9 = ROM	
44779	0xaeeb	1010111011101011	8000 - fff9 = ROM	
44780	0xaeec	1010111011101100	8000 - fff9 = ROM	
44781	0xaeed	1010111011101101	8000 - fff9 = ROM	
44782	0xaeee	1010111011101110	8000 - fff9 = ROM	
44783	0xaeef	1010111011101111	8000 - fff9 = ROM	
44784	0xaef0	1010111011110000	8000 - fff9 = ROM	
44785	0xaef1	1010111011110001	8000 - fff9 = ROM	
44786	0xaef2	1010111011110010	8000 - fff9 = ROM	
44787	0xaef3	1010111011110011	8000 - fff9 = ROM	
44788	0xaef4	1010111011110100	8000 - fff9 = ROM	
44789	0xaef5	1010111011110101	8000 - fff9 = ROM	
44790	0xaef6	1010111011110110	8000 - fff9 = ROM	
44791	0xaef7	1010111011110111	8000 - fff9 = ROM	
44792	0xaef8	1010111011111000	8000 - fff9 = ROM	
44793	0xaef9	1010111011111001	8000 - fff9 = ROM	
44794	0xaefa	1010111011111010	8000 - fff9 = ROM	
44795	0xaefb	1010111011111011	8000 - fff9 = ROM	
44796	0xaefc	1010111011111100	8000 - fff9 = ROM	
44797	0xaefd	1010111011111101	8000 - fff9 = ROM	
44798	0xaefe	1010111011111110	8000 - fff9 = ROM	
44799	0xaeff	1010111011111111	8000 - fff9 = ROM	
44800	0xaf00	1010111100000000	8000 - fff9 = ROM	
44801	0xaf01	1010111100000001	8000 - fff9 = ROM	
44802	0xaf02	1010111100000010	8000 - fff9 = ROM	
44803	0xaf03	1010111100000011	8000 - fff9 = ROM	
44804	0xaf04	1010111100000100	8000 - fff9 = ROM	
44805	0xaf05	1010111100000101	8000 - fff9 = ROM	
44806	0xaf06	1010111100000110	8000 - fff9 = ROM	
44807	0xaf07	1010111100000111	8000 - fff9 = ROM	
44808	0xaf08	1010111100001000	8000 - fff9 = ROM	
44809	0xaf09	1010111100001001	8000 - fff9 = ROM	
44810	0xaf0a	1010111100001010	8000 - fff9 = ROM	
44811	0xaf0b	1010111100001011	8000 - fff9 = ROM	
44812	0xaf0c	1010111100001100	8000 - fff9 = ROM	
44813	0xaf0d	1010111100001101	8000 - fff9 = ROM	
44814	0xaf0e	1010111100001110	8000 - fff9 = ROM	
44815	0xaf0f	1010111100001111	8000 - fff9 = ROM	
44816	0xaf10	1010111100010000	8000 - fff9 = ROM	
44817	0xaf11	1010111100010001	8000 - fff9 = ROM	
44818	0xaf12	1010111100010010	8000 - fff9 = ROM	
44819	0xaf13	1010111100010011	8000 - fff9 = ROM	
44820	0xaf14	1010111100010100	8000 - fff9 = ROM	
44821	0xaf15	1010111100010101	8000 - fff9 = ROM	
44822	0xaf16	1010111100010110	8000 - fff9 = ROM	
44823	0xaf17	1010111100010111	8000 - fff9 = ROM	
44824	0xaf18	1010111100011000	8000 - fff9 = ROM	
44825	0xaf19	1010111100011001	8000 - fff9 = ROM	
44826	0xaf1a	1010111100011010	8000 - fff9 = ROM	
44827	0xaf1b	1010111100011011	8000 - fff9 = ROM	
44828	0xaf1c	1010111100011100	8000 - fff9 = ROM	
44829	0xaf1d	1010111100011101	8000 - fff9 = ROM	
44830	0xaf1e	1010111100011110	8000 - fff9 = ROM	
44831	0xaf1f	1010111100011111	8000 - fff9 = ROM	
44832	0xaf20	1010111100100000	8000 - fff9 = ROM	
44833	0xaf21	1010111100100001	8000 - fff9 = ROM	
44834	0xaf22	1010111100100010	8000 - fff9 = ROM	
44835	0xaf23	1010111100100011	8000 - fff9 = ROM	
44836	0xaf24	1010111100100100	8000 - fff9 = ROM	
44837	0xaf25	1010111100100101	8000 - fff9 = ROM	
44838	0xaf26	1010111100100110	8000 - fff9 = ROM	
44839	0xaf27	1010111100100111	8000 - fff9 = ROM	
44840	0xaf28	1010111100101000	8000 - fff9 = ROM	
44841	0xaf29	1010111100101001	8000 - fff9 = ROM	
44842	0xaf2a	1010111100101010	8000 - fff9 = ROM	
44843	0xaf2b	1010111100101011	8000 - fff9 = ROM	
44844	0xaf2c	1010111100101100	8000 - fff9 = ROM	
44845	0xaf2d	1010111100101101	8000 - fff9 = ROM	
44846	0xaf2e	1010111100101110	8000 - fff9 = ROM	
44847	0xaf2f	1010111100101111	8000 - fff9 = ROM	
44848	0xaf30	1010111100110000	8000 - fff9 = ROM	
44849	0xaf31	1010111100110001	8000 - fff9 = ROM	
44850	0xaf32	1010111100110010	8000 - fff9 = ROM	
44851	0xaf33	1010111100110011	8000 - fff9 = ROM	
44852	0xaf34	1010111100110100	8000 - fff9 = ROM	
44853	0xaf35	1010111100110101	8000 - fff9 = ROM	
44854	0xaf36	1010111100110110	8000 - fff9 = ROM	
44855	0xaf37	1010111100110111	8000 - fff9 = ROM	
44856	0xaf38	1010111100111000	8000 - fff9 = ROM	
44857	0xaf39	1010111100111001	8000 - fff9 = ROM	
44858	0xaf3a	1010111100111010	8000 - fff9 = ROM	
44859	0xaf3b	1010111100111011	8000 - fff9 = ROM	
44860	0xaf3c	1010111100111100	8000 - fff9 = ROM	
44861	0xaf3d	1010111100111101	8000 - fff9 = ROM	
44862	0xaf3e	1010111100111110	8000 - fff9 = ROM	
44863	0xaf3f	1010111100111111	8000 - fff9 = ROM	
44864	0xaf40	1010111101000000	8000 - fff9 = ROM	
44865	0xaf41	1010111101000001	8000 - fff9 = ROM	
44866	0xaf42	1010111101000010	8000 - fff9 = ROM	
44867	0xaf43	1010111101000011	8000 - fff9 = ROM	
44868	0xaf44	1010111101000100	8000 - fff9 = ROM	
44869	0xaf45	1010111101000101	8000 - fff9 = ROM	
44870	0xaf46	1010111101000110	8000 - fff9 = ROM	
44871	0xaf47	1010111101000111	8000 - fff9 = ROM	
44872	0xaf48	1010111101001000	8000 - fff9 = ROM	
44873	0xaf49	1010111101001001	8000 - fff9 = ROM	
44874	0xaf4a	1010111101001010	8000 - fff9 = ROM	
44875	0xaf4b	1010111101001011	8000 - fff9 = ROM	
44876	0xaf4c	1010111101001100	8000 - fff9 = ROM	
44877	0xaf4d	1010111101001101	8000 - fff9 = ROM	
44878	0xaf4e	1010111101001110	8000 - fff9 = ROM	
44879	0xaf4f	1010111101001111	8000 - fff9 = ROM	
44880	0xaf50	1010111101010000	8000 - fff9 = ROM	
44881	0xaf51	1010111101010001	8000 - fff9 = ROM	
44882	0xaf52	1010111101010010	8000 - fff9 = ROM	
44883	0xaf53	1010111101010011	8000 - fff9 = ROM	
44884	0xaf54	1010111101010100	8000 - fff9 = ROM	
44885	0xaf55	1010111101010101	8000 - fff9 = ROM	
44886	0xaf56	1010111101010110	8000 - fff9 = ROM	
44887	0xaf57	1010111101010111	8000 - fff9 = ROM	
44888	0xaf58	1010111101011000	8000 - fff9 = ROM	
44889	0xaf59	1010111101011001	8000 - fff9 = ROM	
44890	0xaf5a	1010111101011010	8000 - fff9 = ROM	
44891	0xaf5b	1010111101011011	8000 - fff9 = ROM	
44892	0xaf5c	1010111101011100	8000 - fff9 = ROM	
44893	0xaf5d	1010111101011101	8000 - fff9 = ROM	
44894	0xaf5e	1010111101011110	8000 - fff9 = ROM	
44895	0xaf5f	1010111101011111	8000 - fff9 = ROM	
44896	0xaf60	1010111101100000	8000 - fff9 = ROM	
44897	0xaf61	1010111101100001	8000 - fff9 = ROM	
44898	0xaf62	1010111101100010	8000 - fff9 = ROM	
44899	0xaf63	1010111101100011	8000 - fff9 = ROM	
44900	0xaf64	1010111101100100	8000 - fff9 = ROM	
44901	0xaf65	1010111101100101	8000 - fff9 = ROM	
44902	0xaf66	1010111101100110	8000 - fff9 = ROM	
44903	0xaf67	1010111101100111	8000 - fff9 = ROM	
44904	0xaf68	1010111101101000	8000 - fff9 = ROM	
44905	0xaf69	1010111101101001	8000 - fff9 = ROM	
44906	0xaf6a	1010111101101010	8000 - fff9 = ROM	
44907	0xaf6b	1010111101101011	8000 - fff9 = ROM	
44908	0xaf6c	1010111101101100	8000 - fff9 = ROM	
44909	0xaf6d	1010111101101101	8000 - fff9 = ROM	
44910	0xaf6e	1010111101101110	8000 - fff9 = ROM	
44911	0xaf6f	1010111101101111	8000 - fff9 = ROM	
44912	0xaf70	1010111101110000	8000 - fff9 = ROM	
44913	0xaf71	1010111101110001	8000 - fff9 = ROM	
44914	0xaf72	1010111101110010	8000 - fff9 = ROM	
44915	0xaf73	1010111101110011	8000 - fff9 = ROM	
44916	0xaf74	1010111101110100	8000 - fff9 = ROM	
44917	0xaf75	1010111101110101	8000 - fff9 = ROM	
44918	0xaf76	1010111101110110	8000 - fff9 = ROM	
44919	0xaf77	1010111101110111	8000 - fff9 = ROM	
44920	0xaf78	1010111101111000	8000 - fff9 = ROM	
44921	0xaf79	1010111101111001	8000 - fff9 = ROM	
44922	0xaf7a	1010111101111010	8000 - fff9 = ROM	
44923	0xaf7b	1010111101111011	8000 - fff9 = ROM	
44924	0xaf7c	1010111101111100	8000 - fff9 = ROM	
44925	0xaf7d	1010111101111101	8000 - fff9 = ROM	
44926	0xaf7e	1010111101111110	8000 - fff9 = ROM	
44927	0xaf7f	1010111101111111	8000 - fff9 = ROM	
44928	0xaf80	1010111110000000	8000 - fff9 = ROM	
44929	0xaf81	1010111110000001	8000 - fff9 = ROM	
44930	0xaf82	1010111110000010	8000 - fff9 = ROM	
44931	0xaf83	1010111110000011	8000 - fff9 = ROM	
44932	0xaf84	1010111110000100	8000 - fff9 = ROM	
44933	0xaf85	1010111110000101	8000 - fff9 = ROM	
44934	0xaf86	1010111110000110	8000 - fff9 = ROM	
44935	0xaf87	1010111110000111	8000 - fff9 = ROM	
44936	0xaf88	1010111110001000	8000 - fff9 = ROM	
44937	0xaf89	1010111110001001	8000 - fff9 = ROM	
44938	0xaf8a	1010111110001010	8000 - fff9 = ROM	
44939	0xaf8b	1010111110001011	8000 - fff9 = ROM	
44940	0xaf8c	1010111110001100	8000 - fff9 = ROM	
44941	0xaf8d	1010111110001101	8000 - fff9 = ROM	
44942	0xaf8e	1010111110001110	8000 - fff9 = ROM	
44943	0xaf8f	1010111110001111	8000 - fff9 = ROM	
44944	0xaf90	1010111110010000	8000 - fff9 = ROM	
44945	0xaf91	1010111110010001	8000 - fff9 = ROM	
44946	0xaf92	1010111110010010	8000 - fff9 = ROM	
44947	0xaf93	1010111110010011	8000 - fff9 = ROM	
44948	0xaf94	1010111110010100	8000 - fff9 = ROM	
44949	0xaf95	1010111110010101	8000 - fff9 = ROM	
44950	0xaf96	1010111110010110	8000 - fff9 = ROM	
44951	0xaf97	1010111110010111	8000 - fff9 = ROM	
44952	0xaf98	1010111110011000	8000 - fff9 = ROM	
44953	0xaf99	1010111110011001	8000 - fff9 = ROM	
44954	0xaf9a	1010111110011010	8000 - fff9 = ROM	
44955	0xaf9b	1010111110011011	8000 - fff9 = ROM	
44956	0xaf9c	1010111110011100	8000 - fff9 = ROM	
44957	0xaf9d	1010111110011101	8000 - fff9 = ROM	
44958	0xaf9e	1010111110011110	8000 - fff9 = ROM	
44959	0xaf9f	1010111110011111	8000 - fff9 = ROM	
44960	0xafa0	1010111110100000	8000 - fff9 = ROM	
44961	0xafa1	1010111110100001	8000 - fff9 = ROM	
44962	0xafa2	1010111110100010	8000 - fff9 = ROM	
44963	0xafa3	1010111110100011	8000 - fff9 = ROM	
44964	0xafa4	1010111110100100	8000 - fff9 = ROM	
44965	0xafa5	1010111110100101	8000 - fff9 = ROM	
44966	0xafa6	1010111110100110	8000 - fff9 = ROM	
44967	0xafa7	1010111110100111	8000 - fff9 = ROM	
44968	0xafa8	1010111110101000	8000 - fff9 = ROM	
44969	0xafa9	1010111110101001	8000 - fff9 = ROM	
44970	0xafaa	1010111110101010	8000 - fff9 = ROM	
44971	0xafab	1010111110101011	8000 - fff9 = ROM	
44972	0xafac	1010111110101100	8000 - fff9 = ROM	
44973	0xafad	1010111110101101	8000 - fff9 = ROM	
44974	0xafae	1010111110101110	8000 - fff9 = ROM	
44975	0xafaf	1010111110101111	8000 - fff9 = ROM	
44976	0xafb0	1010111110110000	8000 - fff9 = ROM	
44977	0xafb1	1010111110110001	8000 - fff9 = ROM	
44978	0xafb2	1010111110110010	8000 - fff9 = ROM	
44979	0xafb3	1010111110110011	8000 - fff9 = ROM	
44980	0xafb4	1010111110110100	8000 - fff9 = ROM	
44981	0xafb5	1010111110110101	8000 - fff9 = ROM	
44982	0xafb6	1010111110110110	8000 - fff9 = ROM	
44983	0xafb7	1010111110110111	8000 - fff9 = ROM	
44984	0xafb8	1010111110111000	8000 - fff9 = ROM	
44985	0xafb9	1010111110111001	8000 - fff9 = ROM	
44986	0xafba	1010111110111010	8000 - fff9 = ROM	
44987	0xafbb	1010111110111011	8000 - fff9 = ROM	
44988	0xafbc	1010111110111100	8000 - fff9 = ROM	
44989	0xafbd	1010111110111101	8000 - fff9 = ROM	
44990	0xafbe	1010111110111110	8000 - fff9 = ROM	
44991	0xafbf	1010111110111111	8000 - fff9 = ROM	
44992	0xafc0	1010111111000000	8000 - fff9 = ROM	
44993	0xafc1	1010111111000001	8000 - fff9 = ROM	
44994	0xafc2	1010111111000010	8000 - fff9 = ROM	
44995	0xafc3	1010111111000011	8000 - fff9 = ROM	
44996	0xafc4	1010111111000100	8000 - fff9 = ROM	
44997	0xafc5	1010111111000101	8000 - fff9 = ROM	
44998	0xafc6	1010111111000110	8000 - fff9 = ROM	
44999	0xafc7	1010111111000111	8000 - fff9 = ROM	
45000	0xafc8	1010111111001000	8000 - fff9 = ROM	
45001	0xafc9	1010111111001001	8000 - fff9 = ROM	
45002	0xafca	1010111111001010	8000 - fff9 = ROM	
45003	0xafcb	1010111111001011	8000 - fff9 = ROM	
45004	0xafcc	1010111111001100	8000 - fff9 = ROM	
45005	0xafcd	1010111111001101	8000 - fff9 = ROM	
45006	0xafce	1010111111001110	8000 - fff9 = ROM	
45007	0xafcf	1010111111001111	8000 - fff9 = ROM	
45008	0xafd0	1010111111010000	8000 - fff9 = ROM	
45009	0xafd1	1010111111010001	8000 - fff9 = ROM	
45010	0xafd2	1010111111010010	8000 - fff9 = ROM	
45011	0xafd3	1010111111010011	8000 - fff9 = ROM	
45012	0xafd4	1010111111010100	8000 - fff9 = ROM	
45013	0xafd5	1010111111010101	8000 - fff9 = ROM	
45014	0xafd6	1010111111010110	8000 - fff9 = ROM	
45015	0xafd7	1010111111010111	8000 - fff9 = ROM	
45016	0xafd8	1010111111011000	8000 - fff9 = ROM	
45017	0xafd9	1010111111011001	8000 - fff9 = ROM	
45018	0xafda	1010111111011010	8000 - fff9 = ROM	
45019	0xafdb	1010111111011011	8000 - fff9 = ROM	
45020	0xafdc	1010111111011100	8000 - fff9 = ROM	
45021	0xafdd	1010111111011101	8000 - fff9 = ROM	
45022	0xafde	1010111111011110	8000 - fff9 = ROM	
45023	0xafdf	1010111111011111	8000 - fff9 = ROM	
45024	0xafe0	1010111111100000	8000 - fff9 = ROM	
45025	0xafe1	1010111111100001	8000 - fff9 = ROM	
45026	0xafe2	1010111111100010	8000 - fff9 = ROM	
45027	0xafe3	1010111111100011	8000 - fff9 = ROM	
45028	0xafe4	1010111111100100	8000 - fff9 = ROM	
45029	0xafe5	1010111111100101	8000 - fff9 = ROM	
45030	0xafe6	1010111111100110	8000 - fff9 = ROM	
45031	0xafe7	1010111111100111	8000 - fff9 = ROM	
45032	0xafe8	1010111111101000	8000 - fff9 = ROM	
45033	0xafe9	1010111111101001	8000 - fff9 = ROM	
45034	0xafea	1010111111101010	8000 - fff9 = ROM	
45035	0xafeb	1010111111101011	8000 - fff9 = ROM	
45036	0xafec	1010111111101100	8000 - fff9 = ROM	
45037	0xafed	1010111111101101	8000 - fff9 = ROM	
45038	0xafee	1010111111101110	8000 - fff9 = ROM	
45039	0xafef	1010111111101111	8000 - fff9 = ROM	
45040	0xaff0	1010111111110000	8000 - fff9 = ROM	
45041	0xaff1	1010111111110001	8000 - fff9 = ROM	
45042	0xaff2	1010111111110010	8000 - fff9 = ROM	
45043	0xaff3	1010111111110011	8000 - fff9 = ROM	
45044	0xaff4	1010111111110100	8000 - fff9 = ROM	
45045	0xaff5	1010111111110101	8000 - fff9 = ROM	
45046	0xaff6	1010111111110110	8000 - fff9 = ROM	
45047	0xaff7	1010111111110111	8000 - fff9 = ROM	
45048	0xaff8	1010111111111000	8000 - fff9 = ROM	
45049	0xaff9	1010111111111001	8000 - fff9 = ROM	
45050	0xaffa	1010111111111010	8000 - fff9 = ROM	
45051	0xaffb	1010111111111011	8000 - fff9 = ROM	
45052	0xaffc	1010111111111100	8000 - fff9 = ROM	
45053	0xaffd	1010111111111101	8000 - fff9 = ROM	
45054	0xaffe	1010111111111110	8000 - fff9 = ROM	
45055	0xafff	1010111111111111	8000 - fff9 = ROM	
45056	0xb000	1011000000000000	8000 - fff9 = ROM	
45057	0xb001	1011000000000001	8000 - fff9 = ROM	
45058	0xb002	1011000000000010	8000 - fff9 = ROM	
45059	0xb003	1011000000000011	8000 - fff9 = ROM	
45060	0xb004	1011000000000100	8000 - fff9 = ROM	
45061	0xb005	1011000000000101	8000 - fff9 = ROM	
45062	0xb006	1011000000000110	8000 - fff9 = ROM	
45063	0xb007	1011000000000111	8000 - fff9 = ROM	
45064	0xb008	1011000000001000	8000 - fff9 = ROM	
45065	0xb009	1011000000001001	8000 - fff9 = ROM	
45066	0xb00a	1011000000001010	8000 - fff9 = ROM	
45067	0xb00b	1011000000001011	8000 - fff9 = ROM	
45068	0xb00c	1011000000001100	8000 - fff9 = ROM	
45069	0xb00d	1011000000001101	8000 - fff9 = ROM	
45070	0xb00e	1011000000001110	8000 - fff9 = ROM	
45071	0xb00f	1011000000001111	8000 - fff9 = ROM	
45072	0xb010	1011000000010000	8000 - fff9 = ROM	
45073	0xb011	1011000000010001	8000 - fff9 = ROM	
45074	0xb012	1011000000010010	8000 - fff9 = ROM	
45075	0xb013	1011000000010011	8000 - fff9 = ROM	
45076	0xb014	1011000000010100	8000 - fff9 = ROM	
45077	0xb015	1011000000010101	8000 - fff9 = ROM	
45078	0xb016	1011000000010110	8000 - fff9 = ROM	
45079	0xb017	1011000000010111	8000 - fff9 = ROM	
45080	0xb018	1011000000011000	8000 - fff9 = ROM	
45081	0xb019	1011000000011001	8000 - fff9 = ROM	
45082	0xb01a	1011000000011010	8000 - fff9 = ROM	
45083	0xb01b	1011000000011011	8000 - fff9 = ROM	
45084	0xb01c	1011000000011100	8000 - fff9 = ROM	
